User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
323,-0.20085068,0.57454205,0.7354282,0.67989004,-0.8664125,0.21552418,-0.61207837,0.07760516,-0.2811637,-0.6484897
324,0.69015795,-0.011120848,1.4503833,0.18133327,-1.2611601,0.24428578,0.39776117,0.5818322,0.13409753,0.0022997241
325,0.42844087,0.14404522,-0.1645542,0.2852851,-1.0900592,0.029553222,1.0520425,0.56143725,0.2701832,-0.016032703
327,-0.28986987,0.15921247,0.14339441,0.068730116,0.5599031,0.4394411,0.30612662,-0.2503907,-1.1427312,0.05739049
328,-0.1988924,0.05558469,-0.6858173,-0.9823806,1.0668093,0.23366864,0.2119985,0.23040658,1.6832701,0.3658689
330,0.42874402,-0.48158398,0.39909336,0.993753,-0.36397374,0.5124967,0.7001537,-0.08586895,-1.9647944,-0.05068756
334,0.29420093,-0.33006948,0.24061438,-0.5274675,1.2033089,-0.100729644,0.34694016,-1.168518,-0.008264531,0.033030715
335,-0.102134235,0.47354543,-1.1228878,-0.19941673,0.2823874,-0.19174768,0.29914021,-0.44210297,0.74699086,0.51053965
336,1.0420041,-0.4872972,0.43607733,1.0711827,-0.686655,-0.2378168,0.1337662,0.95008904,-0.5340465,-0.18233159
337,0.26452494,-0.26467553,-0.035604157,-0.15306818,-0.59513605,0.22651951,-0.9351937,-0.7566434,0.27672997,-0.034650583
340,-0.46755037,0.31302226,1.87303,-0.9163421,-0.95844537,-0.056434356,0.199187,0.60873866,-0.2297767,0.12758249
341,-0.0002283093,0.53220946,-0.80173796,0.14070788,-0.3769439,0.016115936,0.6274467,0.7771615,0.26249158,-0.020877983
342,0.061190333,0.06580947,-0.5771671,0.77363,0.9042257,-0.6391497,-1.1976787,-0.101143606,0.031214632,-0.9186019
344,0.51990503,-0.603293,0.56557184,0.49755016,-0.29611647,0.42072648,-0.5187002,1.4198331,-1.0040687,-0.44314003
346,-0.012317578,1.1958985,0.027670776,-0.25265408,-1.2958373,0.20569634,0.7232825,0.28169602,-0.33996242,0.15613423
347,-0.75108576,0.07110712,0.5290064,-1.176878,0.12128556,0.379445,0.9646223,0.37439084,0.39887527,0.40308708
348,0.6667789,0.47699508,-0.9185777,0.28082776,0.6306263,-1.0522964,-1.1668724,0.005707938,0.14657575,-0.09938916
351,0.5426234,-0.7785304,-0.37759712,0.3835689,-0.1572856,-0.020742094,0.13921635,-0.5023638,0.33237666,0.5586323
352,-0.8663104,0.99502826,0.7207259,-0.37295672,-1.325021,0.69041777,0.8513402,-0.1104474,-0.06120766,-0.6836096
353,0.76469034,0.4966038,0.21489896,-0.07236803,0.010569868,-0.74047595,0.35372058,0.30741176,0.59710145,-0.2323203
354,0.33672082,0.19208063,-0.19152454,-0.25990975,-0.62641174,-0.13278551,0.9927796,0.17336346,0.92698693,-0.0068312744
355,0.43734103,0.015617527,-0.59586567,-0.40668428,0.033809647,-0.45969963,0.790434,-0.039197545,1.2581307,0.010855186
356,-0.16656622,0.6475288,-0.83540803,-0.82920736,0.2893408,-0.19673666,0.5418801,0.17374724,1.496798,0.10477154
357,-0.7659233,-0.2933397,0.1253983,-1.456375,-1.0365692,0.35089695,0.27603817,-0.019610273,0.51360804,-0.1703994
359,-0.3196078,-0.8589772,-1.2674675,-0.7378036,0.5299491,-0.41265294,-0.4803692,-0.8168401,0.18341391,0.15806605
360,0.55679804,-0.20973009,-0.35691556,-0.26496005,0.29359505,0.055896983,-0.032340724,-1.1971552,-0.30478764,-0.37887338
361,-0.5812719,0.08901184,-0.39996028,-0.40952998,-0.53630984,0.5988044,0.46689963,-0.4427264,-0.3044342,0.41949195
362,0.84398633,-0.468562,0.33556795,0.19922923,-1.1414405,-0.09731331,0.3144949,-0.035047024,-0.3877057,0.19525252
363,-0.16227879,0.3051327,-0.7316193,-1.0205827,0.35597324,-0.17700166,0.1658784,-0.27710196,-0.3563428,-0.20154636
365,-0.4607491,-0.21566287,-0.9747337,-0.4706652,0.28209797,0.14035559,0.20257683,-0.5581844,-0.07791534,0.31348428
366,-0.1576695,1.2804683,0.03658145,-0.8661834,-0.8849236,0.077344306,0.6223211,-0.11040997,0.34622452,0.20864585
367,-0.36182538,0.7704027,0.64444333,0.080627166,-0.13946916,0.28708637,0.29965237,0.67045736,0.20929903,-0.9068416
368,0.39970982,-1.1474577,-0.83446217,0.37697253,1.058953,-0.4580844,0.42981747,-0.33692217,-0.6652102,0.48641133
369,-0.2562892,-0.39371547,0.4964442,-0.794711,-1.1277751,0.25512356,-0.064782396,0.37903273,1.0256736,0.24392293
371,0.5022288,-0.37601247,-0.39055163,0.85769844,0.9658464,-0.71392405,0.09403929,0.40021184,0.109251715,-1.2600648
372,-0.57034665,-0.10614091,0.12863788,-0.76078707,0.32219377,0.22695893,0.83283764,0.5338336,0.021009928,0.2836459
377,0.33787692,0.40706128,-0.36578596,-0.5001384,0.44870818,-1.1693008,-0.60011876,0.38218698,0.8783378,-0.37708256
379,-0.40679494,0.38787577,-0.07874668,-0.3827918,-0.11364844,0.7870208,0.31551886,-0.3041473,0.7318129,0.8963733
380,0.69005984,-0.3798584,-0.6323762,0.47431037,0.03998118,0.15494123,-0.026670137,-0.7557107,-1.0795424,-0.5555465
381,-0.24571563,-0.58644754,0.78395796,-0.53710365,-1.2199929,1.3004307,0.012236381,0.98436534,-0.107183404,0.03371304
382,-0.6488868,0.14688803,-0.3118456,-0.68179375,-0.47074106,0.574119,0.4890601,-0.59255975,-0.051578183,0.44280785
383,-0.44860044,-0.5416614,-0.5978437,-0.8017027,-0.28926528,-0.053154863,-0.26179987,-0.78219646,0.10368989,0.30652863
384,-0.4988173,-0.16851975,0.8978269,-0.09818232,-0.74351156,0.51899964,-0.19722721,-0.16452244,-1.3854439,0.096343026
385,0.385244,0.346451,0.26598415,-0.2629637,1.0049713,0.77613854,-0.6786506,0.11982429,-0.036607314,0.2191042
387,0.027530834,0.40056208,0.8476953,-1.191108,-0.18244396,-0.36222982,-0.41506904,0.1565603,0.30350393,-0.65061754
388,-0.1153194,-0.53645986,0.42080024,-0.09795587,-1.6015434,0.38610935,0.05044883,0.7760436,0.18155363,0.15035507
390,0.61436445,0.65208316,-0.04589671,0.25365695,-0.84651697,0.3450751,0.39653188,-0.75963616,0.20306808,-0.07039394
392,-0.53296876,0.5501168,-0.27255952,0.19008058,-0.30180937,0.1327116,0.494911,0.09498319,-0.44594815,-0.80243385
393,-0.5298417,-0.13390784,0.84109664,-0.41020533,-0.4752304,0.3817911,-0.30451214,-0.39749786,-1.013005,0.12963736
396,0.7046281,-0.6600826,-0.47373122,0.2072642,0.5722373,-0.7750209,0.53693706,0.076312065,-1.2345326,0.05767348
397,0.56921965,-0.74289286,0.14512639,0.5049302,-1.1790143,0.36989805,0.6475307,0.6483194,0.027642868,0.16440792
398,0.44076094,0.033450738,0.7872073,0.020033047,-0.28712654,0.7150924,-0.9637997,0.31515285,-0.5441183,0.16549522
401,-0.013136455,-0.37295708,-0.4502121,0.6931813,0.5999483,-0.7777024,-0.61379206,0.69802004,-0.13846071,-1.3404815
403,0.32346088,-0.6332901,0.004408337,-0.43937686,-0.012783243,-0.025068114,0.20203738,-0.9769713,1.246247,0.6825007
405,0.7564246,1.0585914,0.31277192,-0.51750654,0.4047226,-0.5617219,-0.116949186,-0.8407249,1.2428216,0.24194844
410,0.2495067,0.32570794,-0.7269599,0.9798809,0.080123276,0.896776,-0.13459925,0.23727466,-0.9307524,0.09380865
412,-0.14553407,-0.3000243,1.0897975,-0.23101541,-1.0084285,0.62382185,1.0970587,-0.45854312,-0.45503584,0.95551836
413,0.9391928,0.01628982,-0.97412276,0.6803607,-0.4581809,-0.8082272,0.4787721,0.28605396,-0.6860404,-0.20345353
415,-0.16002892,-0.4262061,-0.2316428,0.9877465,-0.6261802,0.35311857,0.62763536,-0.4266035,-0.1826138,-0.25667298
416,-0.050299704,0.16099763,0.38489637,-0.5827238,0.3088707,1.5169013,-0.19348332,-0.41069838,-0.15426104,0.035563577
417,-0.33312458,-0.16774458,0.29612973,0.6030746,-1.0160804,0.62218356,0.81697774,-0.6239433,0.1416937,-0.13915573
418,0.44461903,-0.060348704,-1.3464849,-0.091151014,0.083940946,-1.2336271,-0.5158916,0.1460254,-0.17543544,-0.253567
419,-0.25492558,0.19386365,-0.39247462,-0.7265668,0.5128821,0.48876426,0.3347728,0.43197507,1.2440422,0.4035512
420,-0.5485658,0.52559966,1.4918512,-0.33561924,-1.2166829,0.30910265,0.052102353,0.45600086,0.5107704,-0.9598244
423,0.81816226,-0.22836447,0.3714087,-0.5947883,0.83953446,-0.81595206,-0.21775202,-0.13027607,1.4142659,-0.08664984
424,-0.40430975,-0.7227479,-0.86971086,-0.75111264,-0.11853225,-0.18248576,-0.14511311,0.1878413,0.11899656,-0.3285899
426,-0.843978,0.25819027,-0.043573886,-0.7412591,-0.002123787,0.6362677,0.6776921,0.024925997,1.333243,-0.64646006
427,0.52257705,-0.37052882,-0.03762456,-0.5443668,0.55909425,-0.6640393,0.58482087,-0.34912997,-0.4746378,0.2426997
429,0.5553488,-0.3912846,-0.32809505,-0.28030947,1.9344673,0.093702205,-0.44213206,0.90408057,0.14454916,-0.47836396
430,-0.27751842,-0.58625925,0.09921565,0.33036962,-0.0002544513,0.064278945,-0.46485034,-0.0046607535,-1.5797621,-0.14005698
432,-0.43863907,-0.15037228,0.33975166,0.10610569,-0.72157514,0.5486248,0.7885788,-0.95560426,0.7336817,-0.114322655
433,-0.40466738,-0.26181817,-0.23169242,-0.056308314,0.34533358,0.2757616,0.47125542,-0.05083616,-0.72292155,0.69813
435,0.13120975,-0.061445147,-0.8743741,0.8308608,-1.4520731,-0.030248515,-0.09745087,0.37416685,-0.5708916,0.37085047
437,0.43002227,0.5375947,-0.5886136,0.31716397,1.5435778,-0.09312667,-0.74130136,0.0880771,0.27193862,0.27613932
438,-0.29204682,-1.1623019,-0.92767215,-0.31266448,1.08261,-0.6488034,-0.47796333,-0.25256452,-0.36705342,0.4576715
439,0.4883692,-0.18524134,0.9033884,0.50693035,-0.27500907,-0.23202495,0.71974903,0.8127605,-1.0702424,-0.07067437
440,0.7592634,0.23094757,1.4410444,-0.57371736,0.13970555,0.9331646,-0.18118508,-0.4884391,0.43910348,0.36242387
441,0.043115914,-0.4483937,0.66077197,0.38611454,-0.9726331,0.5374565,1.0164051,-0.143037,-1.0297908,0.8190519
442,0.78519577,0.17182477,-0.72324234,0.16808443,-0.33622336,-0.82527626,0.45492694,-0.051226784,-0.1772835,-0.099573426
444,-0.005711752,0.69011104,-0.27649823,-0.6685487,0.22756453,0.38245726,0.1920952,0.17211884,0.0027761408,0.5627433
445,1.0414991,-0.6292945,-0.6362052,1.0960888,-0.033964235,0.17241761,-0.30916664,-0.47615415,-0.4857255,-0.17146817
446,0.33268863,0.11052418,-0.45501113,0.21316345,-0.6250973,-0.10853624,0.60646254,-0.51501966,0.47671017,0.49764895
447,0.19007419,0.5981101,-0.302123,0.29909694,-1.404221,0.27952987,-0.4647156,-0.26131713,-0.32037848,-0.11963933
450,-0.023578327,0.7657427,0.8077695,0.050978623,0.089767486,0.2974053,0.022383606,0.17895186,-0.95058346,0.513149
454,0.17613688,-0.36235672,0.7112953,-1.77779,-0.39662573,0.68740237,-0.45591533,-0.1270973,0.15811226,0.21699172
455,-0.3699664,0.4429419,0.30486625,-1.2356192,0.3438625,-0.036465555,0.5654303,-0.10915605,-0.302569,0.460609
456,0.33747908,0.71067166,-0.1129924,0.5803681,0.11190464,0.09239667,-0.4229359,0.3012032,-1.3391373,-0.30363214
457,0.57967883,-0.13733391,-0.06736961,0.32162702,-0.59512275,0.51528,0.19692329,-0.7530927,-1.1070504,-0.4293983
458,0.3698497,-0.66738987,-0.09505938,-0.34349093,0.04632891,-0.074144974,0.16773917,-0.9381319,1.1518816,0.658285
459,0.17883813,-0.086301446,0.72515136,-0.3326105,0.38726753,0.30446613,0.6070733,-0.9969436,-0.35253486,0.07172305
460,-0.025373656,-0.19292991,-0.2566888,-1.1023215,-0.49378014,-0.40978438,-0.23530085,-0.39705804,-0.39267248,-0.29407328
462,0.26165083,-0.6445948,0.8964751,-0.5890831,-0.638535,1.2756867,0.84571314,0.4369768,0.49880993,0.09868722
464,1.2267165,-1.2747314,-0.84857464,-0.29333368,1.2549154,-0.04792219,-0.13867708,0.055950746,-0.49775818,-0.117057376
465,0.06204637,0.16481481,0.1862303,0.11620024,-0.07236963,0.5815695,0.2872817,-1.1593511,0.5073094,-0.72011214
467,1.120808,0.5970411,-0.09843175,1.1491435,-0.5328983,-0.27358055,-0.00267503,0.30880037,-0.6478789,0.065805584
468,0.057560667,1.3248941,0.4623589,-0.58180827,-0.28576407,-0.18899783,0.38830692,0.5453937,0.7697082,-0.12199868
469,0.5028764,-0.7452509,-0.30825683,0.03720629,0.019218568,-0.09210625,0.10148845,-0.74387497,0.7296318,0.5943591
470,0.017256455,1.868098,1.0215429,-0.29133832,-1.2801993,0.5804356,0.22756879,-0.07768538,0.35536024,0.42254645
471,-0.14760037,-0.4233458,-0.055387765,-1.0806427,0.31762794,-0.75851786,-0.2817079,-0.1545121,-0.46388716,0.20822407
474,0.31065387,0.0694893,1.1965787,-0.6171897,0.34550917,-0.3877216,0.5809487,0.12407008,0.119625345,0.06268474
475,-0.4799514,0.6241315,0.72841513,-0.64189214,-1.1082278,1.2600502,0.90145814,0.7686722,0.73781765,0.5398119
477,1.0494847,-0.08394645,0.96736,0.81341,-0.4451384,1.0741374,-0.16218075,0.3339469,-1.0028776,0.12614496
479,-0.2923621,0.7598505,-0.46865597,-0.23180462,-0.56961435,0.2623759,0.5404572,-0.39779016,0.6303682,0.6263853
480,-0.22988187,0.7506159,-0.35217682,0.3242112,-1.1826934,0.507478,0.6603941,0.008796221,-0.047228497,0.5952448
481,0.39361057,-0.45380628,0.26892895,0.04631279,-1.5679888,-0.07620633,-0.24885032,0.35625157,-0.6720525,0.15005413
483,0.8773468,-0.37707314,1.1134566,0.3036778,-0.37528235,0.74467325,0.25026852,0.8873751,-0.5054224,-0.28009766
484,0.6181971,0.46123978,-0.02338617,-0.022982396,-1.0637909,-0.40108398,0.7316216,-0.085557975,-0.17218475,-0.0006074682
485,-0.24493104,-0.64697325,-0.29898608,-0.67592686,1.3013418,-0.44912267,-0.7752356,-0.7166991,-0.35269725,-0.064514175
486,-0.012291458,0.7293916,0.22909978,-0.9197644,0.6541499,-0.23998483,-0.093378626,0.32905638,0.17809273,-0.61310524
488,-0.3679253,-0.35346416,-1.2259524,-0.7123865,0.6023645,-0.003530121,0.3660853,0.296843,0.22029504,-0.27954155
490,0.89675474,-0.004315343,-1.2577096,0.017971493,0.529373,-1.2643597,0.22137506,-0.24482577,0.1718053,-0.20026793
493,-0.33574137,-0.23535404,0.42937598,-1.6600863,0.12463767,-0.60763156,-0.16682689,-0.45939073,0.005131126,0.3227853
494,0.15062928,-0.8025801,-0.09041064,-0.7276053,0.8792117,-0.43767563,0.86579597,0.017314343,0.5385564,0.21955015
498,-0.17201369,-0.8609519,-0.05524166,-1.0940827,0.29482985,0.59007454,-0.45717913,0.4942128,0.80969006,-0.025784053
499,0.12172922,0.66839945,-0.5596177,-0.6998528,-0.4044604,-0.07611027,-0.77436554,-0.97207916,0.9356921,-0.09493105
501,0.2620599,0.3127749,-0.51196146,-0.43083787,1.2967639,-0.6248607,-0.1955098,0.49763083,-0.13586561,-0.8120075
503,-0.27302125,-0.25942662,-0.81581706,0.61800617,-0.8145957,0.6262157,0.48626673,0.15618393,-1.4234004,0.27479514
504,0.33867997,0.18369946,0.60737425,-0.202718,0.3239653,0.837704,-0.024415174,1.1170468,-0.38336328,-0.24103281
505,0.76914275,0.48687693,0.21412311,-0.036883663,-0.017872281,-0.73401093,0.35803664,0.33384377,0.55292034,-0.23483914
510,-0.33836403,-0.2781537,0.945931,-0.73951155,-1.7639879,0.54830086,0.1450044,0.52018595,0.80386746,0.27418584
511,-0.4259572,0.3851723,-0.6113894,-0.21867184,1.0448418,0.45586142,-0.21289629,-1.0518614,0.6764956,-0.7692008
514,0.630715,0.52365166,-0.81025344,0.25215504,0.4849588,-0.97702825,-1.1263016,0.010629948,0.14326383,-0.0710251
515,0.1130718,0.5179128,-0.124374166,-0.72696507,0.99629974,-0.43728483,-0.16048516,0.36261663,0.07856483,-0.694785
520,-0.70678425,0.07925715,1.4163502,-0.7701967,-0.9160627,0.68707806,-0.104925744,-0.5743967,-0.7671083,0.25305414
522,0.34747294,-0.97247094,-0.45363173,0.5847537,0.45461205,-0.19384427,0.53703886,-0.20438966,-0.97946954,0.5538943
523,0.33944517,0.79440606,0.1886347,0.85140496,-0.16636111,0.59998477,-0.29852808,0.63697153,-0.65110976,0.52379227
524,-0.5701759,-0.34347332,-0.022978662,0.50072914,-1.3029186,0.45782223,0.26548702,0.8644781,-0.25081876,-0.8159614
525,-0.029553054,-0.559571,-0.3496565,-0.5362206,0.66838586,0.9328866,0.17831273,0.8106779,0.36922622,0.0019869125
526,-0.15846036,-0.027740795,-0.054734528,-0.109629445,0.62698996,-0.6598105,-0.55496895,0.2436426,0.6905402,-1.1585379
533,-0.13655183,0.06860697,0.4460734,-1.0037882,-1.52254,0.107157744,0.100298226,-0.15642515,-0.8023269,-0.22942956
534,0.50222164,-0.057367418,-0.6460849,0.11736629,-0.25732827,-0.38715202,0.7888977,0.2978854,0.64969945,-0.07629686
535,-0.3216367,-0.27601966,-0.6776995,0.39238486,-0.25283846,-0.58527964,-0.2628807,0.03979616,-0.41014907,-1.0137553
537,0.27890143,-0.26935738,-0.16920784,-0.30656484,-0.29991275,0.10346284,-1.0150471,-0.9237293,0.5218534,-0.023850735
538,-0.2385268,-0.3582618,-0.25071895,0.28452075,-0.12379957,0.21622433,0.56882083,-0.8591774,0.665083,-0.21383215
545,-0.032868035,-0.6200186,-0.4801069,1.4381703,-0.69403034,0.33620656,0.61914617,-0.17793043,-0.6332742,-0.34698218
547,-0.13588358,-1.1370806,-1.6657568,0.013695153,0.49393207,-0.4650399,-0.48125255,-0.36907515,-0.5542242,-0.029539999
549,1.0227057,-0.24129711,0.3485337,0.07582659,0.9841603,0.38334733,-0.5302365,-0.21163078,0.04830922,0.10563372
550,-0.06441268,0.6887669,-0.45817408,0.55373824,1.1536031,-0.19266449,-0.543196,-0.12124033,0.17217492,-0.7381148
551,0.25284865,-1.163634,-1.059331,0.74204874,-0.22041774,-0.2552128,-0.6883829,0.099953644,-0.35044464,0.37654704
554,0.25164998,0.6720172,1.1958717,0.042522058,-0.4914891,1.4944742,-0.2650753,0.39056677,-0.71306896,0.31017426
555,-0.3186371,0.24292016,0.90755266,0.31755733,-1.0046633,0.091923796,-0.078651205,0.76890033,-0.12011195,-1.0012748
556,-0.13713622,0.5036581,-0.23179038,-0.3612341,-0.860913,0.39056873,0.54464656,0.2473119,-1.2721459,-0.13003825
558,-0.7271167,0.0902131,-0.20379017,1.1767706,-1.1277266,0.94590944,0.6656326,0.15134384,-0.8125033,-0.24395579
559,0.00802076,0.10803388,0.63840467,-0.58356017,-1.1638341,0.6974992,-0.75555396,-0.98923147,0.6114321,0.14683035
560,-0.20265426,0.8220247,-0.15442364,-0.15982299,-1.1198021,0.41721138,0.9069777,0.7605358,0.43358296,0.07559014
563,-0.33019486,-0.2907765,0.8847307,-0.7682197,-1.6644653,0.4997825,0.1154691,0.48488823,0.859045,0.27495974
564,-0.25921467,0.642355,0.9923342,-0.9573306,0.57538736,-0.16682361,0.42261022,0.47336727,0.08987723,0.12816837
566,0.604653,-1.0138909,-0.58064055,-0.6820917,0.5386679,0.101352476,-0.7420048,0.3259779,-0.58361566,-0.05729637
567,0.44953293,0.35260472,0.62678415,1.833805,-1.0049188,0.37405238,0.15389018,0.20631084,-1.1720091,-0.71359634
573,0.38833836,-0.567868,0.2519618,-0.47833702,-0.45737392,0.12643984,0.5708867,0.0108037405,1.2382146,0.24038006
575,0.15204975,0.46753466,0.19860964,0.2708832,0.7346695,-0.044204816,-0.12946443,0.27475935,-1.0187948,0.34212667
577,-0.49879667,-0.47822508,-0.30050185,-0.7134608,-0.9045532,0.2120927,0.13072413,0.3138873,-0.11652088,-0.2437669
578,-0.55900306,0.105208874,-0.21399893,-0.5405085,0.21934715,0.29370418,-0.73146564,-1.2899809,0.9382253,-0.7828189
581,-0.64483225,-0.10652822,-0.7879734,-1.2976599,0.55082226,0.09979196,0.18710552,-1.1465864,0.77829033,0.38281164
582,0.43822488,-0.61262465,0.21429357,-0.10615565,-0.65772116,0.20862868,0.56446576,0.20239994,0.7815444,0.20203932
583,0.4659942,0.22483115,-0.08066143,0.55649376,0.9635308,-0.46303126,-0.39593625,-0.6413138,0.51767695,-0.76872456
584,-0.25892675,-0.52886087,-0.75584966,-0.21520348,1.147855,-0.08335739,0.28277957,-0.18319102,-0.4361713,0.6347133
586,0.32254186,0.6769328,-0.34353113,0.36735666,0.5561324,-0.08261567,-0.5512996,0.13199927,-1.0281993,-0.3018356
587,0.4022502,-0.9170401,0.19706671,-0.06639337,-0.053183444,0.918707,0.22686441,-0.3408999,-0.014125638,0.5760454
588,-0.36355603,0.73303294,0.75453746,0.401367,-0.5471672,0.45329124,0.44341758,0.90917856,-0.23737113,-0.9287623
589,0.5855838,-0.06079565,0.47654903,0.936049,-0.9702039,0.06353661,-0.89500165,0.4733153,-0.76301336,0.23018214
590,-0.43358147,0.19741076,0.34369668,0.4621049,-1.2744509,0.9015343,-0.3039061,-0.48483723,-0.4415248,-0.80190295
595,0.4931176,-0.6910518,-0.56786275,0.7897556,-0.4906652,0.13281108,-1.0677434,-0.2265276,-0.6567859,-0.20470154
596,0.65910983,0.600791,0.52941495,-0.9691904,0.8282188,-0.46714225,-0.47611186,-1.2168695,0.6584363,-0.13577369
597,0.43450448,-0.70609915,-0.123041995,-0.722457,0.20537739,-0.21328509,0.3757299,-0.16936801,1.6523285,0.1970455
602,0.56928855,-0.8004608,-0.9030421,-0.5917018,0.4848054,-1.0850191,-0.8176076,-0.27306712,0.3896569,-0.027530741
604,0.6280175,-0.27836236,-0.31359112,0.10118899,-0.87460124,-0.14538506,0.60494924,-0.091574535,-1.2740785,-0.36607277
605,-0.12848248,-0.22739282,0.58346206,-1.0462552,0.8980942,-0.94233793,-0.46319366,0.28957593,0.30973786,-0.097457156
606,0.4020098,-0.32395843,-0.3703274,-0.18232153,0.6997238,-0.9550821,-0.72958976,0.51925325,-0.39889735,-0.95593965
607,-0.032668315,0.07368505,-1.1860651,-1.0636696,0.9967732,-0.5524509,0.024118958,-0.36818463,-0.22688809,-0.34034947
608,-0.4243983,0.34696662,0.46198425,-0.46559024,0.55093604,0.50366855,0.33951327,-0.56126887,-0.62196535,0.16513994
609,-0.38683933,0.45291772,0.23619948,-0.71789545,-0.370329,0.915977,0.65264213,0.5735847,0.9803813,0.493657
613,0.25424397,-0.22170885,0.6533616,0.39004332,-0.18844523,0.46873975,0.7017236,-0.47788873,-1.2421577,0.025266338
614,0.7328229,-0.23584217,-0.07177535,-0.59952444,0.53062147,0.050089743,-0.36272943,-1.562704,1.3932904,0.12656617
615,0.3876502,0.030329287,0.3795509,-0.8307109,-1.0514549,0.04151198,0.72518647,-0.6110289,-0.48938352,-0.20513703
616,0.45870712,-0.85591066,0.3806623,-0.2995082,-0.24147053,0.9855625,0.6568963,0.49581465,0.3394155,0.020555492
617,-0.07941695,-0.08342714,-1.1881077,-0.05326277,-0.30221647,-0.55121917,-0.42282426,-0.2690282,0.44231975,0.38315192
618,-0.69172025,-0.3668873,-0.46198392,0.43455938,-0.5220619,0.15842474,-0.21613877,-0.29477695,0.107203506,-0.29528156
